"LOCATION,""INDICATOR"",""SUBJECT"",""MEASURE"",""FREQUENCY"",""TIME"",VALUE,""Flag Codes"","
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-09"",100.4334,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-10"",100.5172,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-11"",100.8759,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-12"",101.2436,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-01"",101.4051,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-02"",101.3917,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-03"",101.3584,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-04"",101.3152,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-05"",101.2377,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-06"",101.1224,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-07"",101.0777,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-08"",101.1828,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-09"",101.3144,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-10"",101.4774,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-11"",101.4555,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-12"",101.3656,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-01"",101.3975,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-02"",101.5712,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-03"",101.679,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-04"",101.6248,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-05"",101.5332,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-06"",101.4714,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-07"",101.4379,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-08"",101.4499,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-09"",101.5387,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-10"",101.5197,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-11"",101.4034,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-12"",101.2219,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-01"",101.0046,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-02"",101.0623,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-03"",101.2942,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-04"",101.4642,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-05"",101.5577,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-06"",101.458,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-07"",101.2113,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-08"",100.8964,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-09"",100.8964,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-10"",101.1121,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-11"",101.3979,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-12"",101.6401,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-01"",101.6384,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-02"",101.1832,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-03"",100.122,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-04"",98.96767,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-05"",98.43596,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-06"",98.38302,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-07"",98.40141,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-08"",98.616,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-09"",98.94821,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-10"",99.10635,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-11"",99.06053,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-12"",99.06379,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-01"",99.07027,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-02"",99.2187,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-03"",99.60821,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-04"",99.868,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-05"",99.80549,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-06"",99.58214,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-07"",99.08414,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-08"",98.47887,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-09"",98.162,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-10"",97.96647,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-11"",97.79956,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-12"",97.69759,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2022-01"",97.44188,"
"USA,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2022-02"",97.07075,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2003-05"",100.5759,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2003-06"",100.9075,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2003-07"",101.0583,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2003-08"",101.0876,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2003-09"",101.0429,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2003-10"",100.9303,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2003-11"",100.9842,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2003-12"",101.1377,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-01"",101.194,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-02"",101.2176,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-03"",101.2534,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-04"",101.3037,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-05"",101.1956,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-06"",101.0121,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-07"",100.9752,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-08"",100.8606,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-09"",100.8035,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-10"",100.9327,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-11"",101.0103,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2004-12"",101.1368,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-01"",101.0959,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-02"",100.9016,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-03"",100.7425,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-04"",100.6638,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-05"",100.6294,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-06"",100.7295,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-07"",100.8615,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-08"",100.8875,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-09"",100.6935,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-10"",100.485,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-11"",100.3075,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2005-12"",100.3504,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-01"",100.2276,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-02"",100.0561,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-03"",99.97036,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-04"",99.84401,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-05"",99.6647,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-06"",99.62825,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-07"",99.77274,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-08"",99.98289,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-09"",100.1022,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-10"",100.3641,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-11"",100.5673,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2006-12"",100.5191,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-01"",100.3457,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-02"",100.2513,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-03"",100.2108,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-04"",100.0963,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-05"",100.0703,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-06"",100.2191,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-07"",100.3223,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-08"",100.1208,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-09"",99.69481,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-10"",99.1199,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-11"",98.50841,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2007-12"",97.94282,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-01"",97.6383,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-02"",97.44993,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-03"",97.08102,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-04"",96.23946,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-05"",95.03861,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-06"",93.81268,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-07"",93.13091,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-08"",92.97105,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-09"",92.69553,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-10"",92.17348,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-11"",91.83168,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2008-12"",91.60525,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-01"",91.47179,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-02"",91.48544,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-03"",92.19897,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-04"",93.30314,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-05"",94.54877,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-06"",95.57267,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-07"",96.22336,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-08"",96.53147,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-09"",96.73247,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-10"",96.92648,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-11"",97.198,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2009-12"",97.64641,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-01"",97.85786,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-02"",97.57932,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-03"",97.08444,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-04"",96.68236,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-05"",96.18634,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-06"",95.76485,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-07"",95.69991,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-08"",96.03899,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-09"",96.40328,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-10"",96.51456,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-11"",96.40816,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2010-12"",96.19344,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-01"",96.16016,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-02"",96.28766,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-03"",96.27812,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-04"",96.32705,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-05"",96.65176,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-06"",96.92933,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-07"",96.77361,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-08"",96.22741,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-09"",95.91815,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-10"",96.00059,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-11"",96.33778,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2011-12"",96.35448,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-01"",95.95076,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-02"",95.42107,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-03"",94.70353,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-04"",94.0378,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-05"",93.62436,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-06"",93.3281,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-07"",92.54659,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-08"",91.62874,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-09"",91.40565,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-10"",91.6069,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-11"",91.72508,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2012-12"",91.90491,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-01"",92.4723,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-02"",92.95276,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-03"",93.29996,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-04"",93.51147,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-05"",93.79472,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-06"",94.41957,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-07"",95.24268,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-08"",95.98061,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-09"",96.47717,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-10"",96.57472,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-11"",96.70813,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2013-12"",97.06951,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-01"",97.63521,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-02"",98.15719,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-03"",98.65564,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-04"",99.02534,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-05"",99.33889,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-06"",99.63744,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-07"",99.74533,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-08"",99.83757,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-09"",99.75456,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-10"",99.61548,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-11"",99.61262,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2014-12"",100.1825,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-01"",100.9827,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-02"",101.6364,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-03"",102.1513,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-04"",102.4581,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-05"",102.3447,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-06"",102.0472,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-07"",101.9466,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-08"",102.1287,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-09"",102.4523,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-10"",102.9129,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-11"",103.3505,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2015-12"",103.5667,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-01"",103.1756,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-02"",102.6387,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-03"",102.0838,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-04"",101.7784,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-05"",101.5618,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-06"",101.3751,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-07"",101.2211,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-08"",101.3513,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-09"",101.554,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-10"",101.8894,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-11"",102.1028,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2016-12"",102.0908,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-01"",101.976,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-02"",101.9273,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-03"",102.1138,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-04"",102.4972,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-05"",102.9019,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-06"",103.1764,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-07"",103.3986,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-08"",103.4404,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-09"",103.3229,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-10"",103.2068,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-11"",103.125,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2017-12"",103.0346,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-01"",102.8984,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-02"",102.6795,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-03"",102.4453,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-04"",102.5541,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-05"",102.9275,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-06"",103.2623,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-07"",103.202,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-08"",102.7721,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-09"",102.2477,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-10"",101.974,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-11"",101.8967,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2018-12"",101.8035,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-01"",101.9147,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-02"",102.2387,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-03"",102.5569,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-04"",102.5812,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-05"",102.7253,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-06"",102.7665,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-07"",102.4705,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-08"",102.064,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-09"",101.632,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-10"",101.1081,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-11"",100.706,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2019-12"",100.5133,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-01"",100.5094,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-02"",100.1799,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-03"",98.71421,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-04"",96.48838,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-05"",95.34495,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-06"",95.17406,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-07"",95.18526,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-08"",95.10459,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-09"",95.16348,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-10"",95.1851,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-11"",95.29532,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2020-12"",95.77266,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-01"",96.20055,"
"ESP,""CCI"",""AMPLITUD"",""LTRENDIDX"",""M"",""2021-02"",96.88207,"
